match_id,datetime,split
1248116,2024-05-16 23:30:00,train
10070100,2024-05-17 12:00:00,train
1249250,2024-05-17 12:30:00,train
10070021,2024-05-17 13:00:00,train
1244987,2024-05-17 15:00:00,train
1247983,2024-05-17 15:00:00,train
1223284,2024-05-17 16:30:00,train
10070101,2024-05-17 18:00:00,train
1244230,2024-05-17 18:30:00,train
1248694,2024-05-17 18:45:00,train
1223283,2024-05-17 19:00:00,train
1244986,2024-05-17 21:00:00,train
1252452,2024-05-17 23:30:00,train
10070110,2024-05-18 12:00:00,train
1252451,2024-05-18 12:30:00,train
1251498,2024-05-18 13:00:00,train
1248799,2024-05-18 15:00:00,train
1252299,2024-05-18 15:00:00,train
10070024,2024-05-18 16:00:00,train
10069999,2024-05-18 16:40:00,train
1252300,2024-05-18 18:00:00,train
10070111,2024-05-18 18:00:00,train
10070026,2024-05-18 20:00:00,train
1223282,2024-05-18 20:15:00,train
1248798,2024-05-18 21:00:00,train
1223281,2024-05-18 23:00:00,train
1251945,2024-05-19 12:00:00,train
1256763,2024-05-19 12:30:00,train
1252599,2024-05-19 15:00:00,train
1256762,2024-05-19 15:30:00,train
1255833,2024-05-19 16:00:00,train
1259516,2024-05-19 18:30:00,train
10070112,2024-05-19 18:30:00,train
1256273,2024-05-19 21:25:00,train
1223280,2024-05-19 21:30:00,train
10070292,2024-05-19 23:00:00,train
10070290,2024-05-20 01:40:00,train
10070288,2024-05-20 02:00:00,train
10070008,2024-05-20 12:00:00,train
10070189,2024-05-20 12:00:00,train
10070254,2024-05-20 12:00:00,train
10070255,2024-05-20 15:10:00,train
1260662,2024-05-20 15:30:00,train
1263290,2024-05-20 15:30:00,train
10070191,2024-05-20 18:00:00,train
10070256,2024-05-20 18:00:00,train
10070006,2024-05-20 19:00:00,train
10070257,2024-05-20 21:00:00,train
1260170,2024-05-20 21:15:00,train
10070009,2024-05-20 22:15:00,train
10070285,2024-05-20 23:00:00,train
10070286,2024-05-21 02:00:00,train
10070291,2024-05-21 05:00:00,train
10070258,2024-05-21 12:00:00,train
1260672,2024-05-21 13:00:00,train
1264579,2024-05-21 15:00:00,train
1266476,2024-05-21 15:30:00,train
10070259,2024-05-21 15:30:00,train
1265246,2024-05-21 18:00:00,train
10070198,2024-05-21 18:30:00,train
10070067,2024-05-21 21:00:00,train
10070125,2024-05-21 21:00:00,train
10070260,2024-05-21 21:00:00,train
1260671,2024-05-21 21:30:00,train
10070287,2024-05-21 23:00:00,train
10070289,2024-05-22 02:00:00,train
10070262,2024-05-22 12:00:00,train
1268906,2024-05-22 13:30:00,train
1270125,2024-05-22 17:30:00,train
1269278,2024-05-22 18:00:00,train
10070264,2024-05-22 18:00:00,train
10070245,2024-05-22 21:00:00,train
10070265,2024-05-22 21:25:00,train
10070248,2024-05-23 11:00:00,train
10070266,2024-05-23 12:00:00,train
1270061,2024-05-23 14:00:00,train
10070267,2024-05-23 15:00:00,train
1273635,2024-05-23 16:30:00,train
1270060,2024-05-23 17:00:00,train
1269879,2024-05-23 18:00:00,train
10070247,2024-05-23 20:00:00,train
10070269,2024-05-23 21:00:00,train
1274673,2024-05-24 01:00:00,train
1275005,2024-05-24 04:00:00,train
10070253,2024-05-24 11:00:00,train
10070328,2024-05-24 12:00:00,train
1270057,2024-05-24 14:00:00,train
10070329,2024-05-24 15:00:00,train
1270056,2024-05-24 17:00:00,train
10070330,2024-05-24 18:00:00,train
10070252,2024-05-24 20:00:00,train
10070331,2024-05-24 21:00:00,train
1277422,2024-05-25 04:00:00,train
1277316,2024-05-25 11:00:00,train
1276074,2024-05-25 14:00:00,train
1276807,2024-05-25 15:00:00,train
1276806,2024-05-25 18:00:00,train
10070327,2024-05-25 18:00:00,train
1276509,2024-05-25 20:45:00,train
1276805,2024-05-25 21:50:00,train
10070390,2024-05-26 12:00:00,train
1280449,2024-05-26 13:00:00,train
1280853,2024-05-26 15:00:00,train
10070360,2024-05-26 16:00:00,train
1280852,2024-05-26 18:00:00,train
1282145,2024-05-26 19:00:00,train
1280851,2024-05-27 12:00:00,train
1280849,2024-05-27 18:00:00,train
1251704,2024-05-27 20:30:00,train
1251705,2024-05-27 20:30:00,train
1251706,2024-05-27 21:55:00,train
1251707,2024-05-27 21:55:00,train
1251700,2024-05-27 22:50:00,train
1251703,2024-05-27 23:20:00,train
1251701,2024-05-27 23:55:00,train
1251702,2024-05-28 00:20:00,train
1284638,2024-05-28 00:50:00,train
1284637,2024-05-28 01:20:00,train
1284730,2024-05-28 03:30:00,train
1284731,2024-05-28 03:30:00,train
1263578,2024-05-28 10:00:00,train
10070465,2024-05-28 12:00:00,train
1263577,2024-05-28 13:15:00,train
1284816,2024-05-28 18:00:00,train
1284913,2024-05-28 20:00:00,train
1284914,2024-05-28 20:00:00,train
1284912,2024-05-28 23:00:00,train
1284915,2024-05-28 23:00:00,train
1285089,2024-05-29 02:00:00,train
1285418,2024-05-29 03:10:00,train
10070213,2024-05-29 07:00:00,train
1263575,2024-05-29 10:15:00,train
1286088,2024-05-29 13:30:00,train
1286649,2024-05-29 20:00:00,train
1287065,2024-05-29 20:00:00,train
1287066,2024-05-29 23:00:00,train
1285419,2024-05-29 23:15:00,train
1287313,2024-05-30 02:00:00,train
1289035,2024-05-30 02:00:00,train
1288000,2024-05-30 07:30:00,train
1286089,2024-05-30 10:45:00,train
10070677,2024-05-30 12:00:00,train
1288001,2024-05-30 14:30:00,train
10070673,2024-05-30 15:00:00,train
10070680,2024-05-30 18:00:00,train
10070682,2024-05-30 21:00:00,train
10070684,2024-05-31 12:00:00,train
10070653,2024-05-31 15:00:00,train
10070675,2024-05-31 15:00:00,train
10070654,2024-05-31 16:30:00,train
10070655,2024-05-31 17:30:00,train
10070679,2024-05-31 18:00:00,train
10070685,2024-05-31 18:00:00,train
1293495,2024-05-31 18:30:00,train
10070657,2024-05-31 19:50:00,train
1290307,2024-05-31 21:00:00,train
10070690,2024-05-31 21:20:00,train
1289612,2024-05-31 21:30:00,train
1282216,2024-05-31 22:45:00,train
1290306,2024-06-01 00:15:00,train
1294282,2024-06-01 01:55:00,train
1294281,2024-06-01 02:30:00,train
1290683,2024-06-01 05:30:00,train
1291050,2024-06-01 08:45:00,train
10070222,2024-06-01 12:30:00,train
10070658,2024-06-01 15:00:00,train
10070678,2024-06-01 15:00:00,train
1295665,2024-06-01 15:15:00,train
10070659,2024-06-01 16:30:00,train
10070660,2024-06-01 18:00:00,train
10070683,2024-06-01 18:15:00,train
10070688,2024-06-01 19:00:00,train
10070661,2024-06-01 19:30:00,train
1294179,2024-06-01 21:00:00,train
10070662,2024-06-01 21:00:00,train
10070681,2024-06-01 21:45:00,train
10070694,2024-06-01 22:15:00,train
1294521,2024-06-02 00:15:00,train
1296292,2024-06-02 07:00:00,train
10070702,2024-06-02 12:00:00,train
10070223,2024-06-02 13:15:00,train
1296293,2024-06-02 15:00:00,train
10070852,2024-06-02 15:00:00,train
10070695,2024-06-02 18:00:00,train
10070701,2024-06-02 18:00:00,train
10070854,2024-06-02 18:00:00,train
10070703,2024-06-02 19:00:00,train
1297143,2024-06-02 21:00:00,train
10070696,2024-06-02 21:15:00,train
10070697,2024-06-03 00:00:00,train
10070711,2024-06-03 11:00:00,train
10070712,2024-06-03 14:00:00,train
1298684,2024-06-03 17:00:00,train
1298683,2024-06-03 20:00:00,train
1298682,2024-06-04 11:00:00,train
10070725,2024-06-04 12:00:00,train
10070716,2024-06-04 14:00:00,train
10070730,2024-06-04 15:00:00,train
10070717,2024-06-04 17:30:00,train
10070726,2024-06-04 18:00:00,train
1280228,2024-06-04 20:00:00,train
1280229,2024-06-04 20:00:00,train
1280230,2024-06-04 20:00:00,train
1280231,2024-06-04 20:00:00,train
1298679,2024-06-04 20:00:00,train
10070858,2024-06-04 21:30:00,train
10070859,2024-06-05 00:30:00,train
10070862,2024-06-05 03:30:00,train
1290447,2024-06-05 11:00:00,train
10070779,2024-06-05 11:00:00,train
1290462,2024-06-05 11:10:00,train
1298486,2024-06-05 12:00:00,train
1290446,2024-06-05 12:55:00,train
10070561,2024-06-05 13:00:00,train
1303271,2024-06-05 14:00:00,train
1298484,2024-06-05 15:00:00,train
1290460,2024-06-05 15:10:00,train
10070569,2024-06-05 15:35:00,train
10070563,2024-06-05 16:30:00,train
1290444,2024-06-05 16:55:00,train
1303270,2024-06-05 17:00:00,train
1298485,2024-06-05 18:00:00,train
1290458,2024-06-05 18:10:00,train
10070571,2024-06-05 18:35:00,train
1290457,2024-06-05 19:55:00,train
1290442,2024-06-05 20:00:00,train
1303213,2024-06-05 20:00:00,train
1303214,2024-06-05 20:00:00,train
1303307,2024-06-05 20:00:00,train
10070378,2024-06-05 20:00:00,train
10070782,2024-06-05 20:00:00,train
10070783,2024-06-05 20:00:00,train
1298483,2024-06-05 21:00:00,train
10070566,2024-06-05 21:30:00,train
10070867,2024-06-05 21:30:00,train
10070573,2024-06-05 21:45:00,train
10070864,2024-06-06 00:50:00,train
10070856,2024-06-06 03:30:00,train
1290440,2024-06-06 11:00:00,train
1290455,2024-06-06 11:00:00,train
10070727,2024-06-06 12:00:00,train
1290439,2024-06-06 12:30:00,train
1290454,2024-06-06 12:30:00,train
1290437,2024-06-06 14:00:00,train
1304155,2024-06-06 14:00:00,train
10070577,2024-06-06 14:10:00,train
10070732,2024-06-06 15:00:00,train
1290453,2024-06-06 15:30:00,train
10070584,2024-06-06 15:30:00,train
1290436,2024-06-06 17:00:00,train
1290451,2024-06-06 17:00:00,train
1304154,2024-06-06 17:00:00,train
1302997,2024-06-06 18:00:00,train
1290449,2024-06-06 18:30:00,train
10070588,2024-06-06 18:30:00,train
1290450,2024-06-06 20:00:00,train
1304153,2024-06-06 20:00:00,train
1305573,2024-06-06 20:00:00,train
1305665,2024-06-06 20:00:00,train
10070388,2024-06-06 20:00:00,train
1290435,2024-06-06 20:10:00,train
1290433,2024-06-06 21:30:00,train
10070581,2024-06-06 21:30:00,train
10070865,2024-06-06 21:30:00,train
10070861,2024-06-07 00:30:00,train
10070857,2024-06-07 03:30:00,train
1307549,2024-06-07 11:00:00,train
1305263,2024-06-07 12:00:00,train
1307548,2024-06-07 14:00:00,train
1305633,2024-06-07 15:00:00,train
10070663,2024-06-07 15:00:00,train
1281530,2024-06-07 16:10:00,train
10070833,2024-06-07 16:15:00,train
1307547,2024-06-07 17:00:00,train
10070665,2024-06-07 17:15:00,train
1305262,2024-06-07 18:00:00,train
10070666,2024-06-07 18:30:00,train
10070667,2024-06-07 19:30:00,train
10070841,2024-06-07 20:00:00,train
1307493,2024-06-07 20:30:00,train
1307624,2024-06-07 20:40:00,train
10070743,2024-06-07 21:00:00,train
1307536,2024-06-07 21:30:00,train
1307669,2024-06-08 00:30:00,train
1305882,2024-06-08 03:30:00,train
10070842,2024-06-08 11:00:00,train
1307266,2024-06-08 12:00:00,train
1307544,2024-06-08 14:00:00,train
1281529,2024-06-08 15:00:00,train
1308984,2024-06-08 16:00:00,train
1281528,2024-06-08 16:30:00,train
10070671,2024-06-08 17:25:00,train
1307543,2024-06-08 17:30:00,train
1308973,2024-06-08 18:00:00,train
10070670,2024-06-08 18:20:00,train
10070672,2024-06-08 19:30:00,train
1307542,2024-06-08 20:00:00,train
1309175,2024-06-08 20:00:00,train
1309172,2024-06-08 20:30:00,train
1309161,2024-06-08 21:00:00,train
10071085,2024-06-09 11:30:00,train
1310746,2024-06-09 12:00:00,train
1310778,2024-06-09 13:00:00,train
1310779,2024-06-09 13:00:00,train
1310780,2024-06-09 13:00:00,train
1310781,2024-06-09 13:00:00,train
1310774,2024-06-09 14:30:00,train
1310775,2024-06-09 14:30:00,train
1310776,2024-06-09 14:30:00,train
1310777,2024-06-09 14:30:00,train
1311217,2024-06-09 14:30:00,train
1310589,2024-06-09 15:00:00,train
1310745,2024-06-09 15:00:00,train
1310771,2024-06-09 16:00:00,train
1310772,2024-06-09 16:00:00,train
1310773,2024-06-09 16:00:00,train
10071052,2024-06-09 16:00:00,train
1310767,2024-06-09 17:30:00,train
1310768,2024-06-09 17:30:00,train
1310769,2024-06-09 17:30:00,train
1311216,2024-06-09 17:30:00,train
10071057,2024-06-09 17:30:00,train
1310698,2024-06-09 18:00:00,train
1310744,2024-06-09 18:00:00,train
1310590,2024-06-09 18:20:00,train
10070389,2024-06-09 18:45:00,train
10071033,2024-06-09 21:00:00,train
1310976,2024-06-10 04:00:00,train
1311215,2024-06-10 11:30:00,train
1312040,2024-06-10 13:00:00,train
1312041,2024-06-10 13:00:00,train
1312042,2024-06-10 13:00:00,train
1312043,2024-06-10 13:00:00,train
1312036,2024-06-10 14:30:00,train
1312037,2024-06-10 14:30:00,train
1312038,2024-06-10 14:30:00,train
1312039,2024-06-10 14:30:00,train
10071089,2024-06-10 14:30:00,train
1312150,2024-06-10 15:00:00,train
1312032,2024-06-10 16:00:00,train
1312033,2024-06-10 16:00:00,train
1312034,2024-06-10 16:00:00,train
10071070,2024-06-10 16:00:00,train
1311213,2024-06-10 17:30:00,train
10071125,2024-06-11 11:30:00,train
1313815,2024-06-11 14:00:00,train
10071126,2024-06-11 14:30:00,train
1313814,2024-06-11 17:25:00,train
1313768,2024-06-11 17:30:00,train
10071128,2024-06-11 20:00:00,train
10071129,2024-06-11 20:00:00,train
10071131,2024-06-11 20:00:00,train
1315173,2024-06-11 21:00:00,train
10071130,2024-06-11 21:00:00,train
10071184,2024-06-12 13:00:00,train
1292754,2024-06-12 14:00:00,train
1315049,2024-06-12 15:45:00,train
1292753,2024-06-12 16:25:00,train
1292752,2024-06-12 18:45:00,train
1315508,2024-06-12 20:00:00,train
1315510,2024-06-12 20:00:00,train
10071132,2024-06-12 20:00:00,train
10071134,2024-06-12 20:00:00,train
1292751,2024-06-12 23:00:00,train
1315577,2024-06-13 11:00:00,train
1315048,2024-06-13 13:00:00,train
1315576,2024-06-13 14:00:00,train
1317125,2024-06-13 14:00:00,train
10071118,2024-06-13 14:00:00,train
1315047,2024-06-13 15:50:00,train
1317126,2024-06-13 15:50:00,train
1315575,2024-06-13 17:00:00,train
10071119,2024-06-13 17:00:00,train
1314508,2024-06-13 18:40:00,train
1317591,2024-06-13 19:00:00,train
10071178,2024-06-13 20:00:00,train
1317358,2024-06-13 21:00:00,train
10071137,2024-06-13 21:00:00,train
1317592,2024-06-13 22:15:00,train
1315573,2024-06-14 11:00:00,train
10071161,2024-06-14 11:00:00,train
1308703,2024-06-14 12:25:00,train
1316992,2024-06-14 13:00:00,train
10071120,2024-06-14 14:00:00,train
10071166,2024-06-14 14:10:00,train
1314507,2024-06-14 15:00:00,train
1308701,2024-06-14 15:25:00,train
1315572,2024-06-14 16:05:00,train
1318586,2024-06-14 16:30:00,train
1315571,2024-06-14 17:00:00,train
1319699,2024-06-14 17:00:00,train
10071121,2024-06-14 17:00:00,train
1318827,2024-06-14 18:00:00,train
10071114,2024-06-14 18:00:00,train
1319869,2024-06-14 18:30:00,train
1296498,2024-06-14 20:00:00,train
1318898,2024-06-14 20:00:00,train
1318899,2024-06-14 20:00:00,train
1318900,2024-06-14 20:00:00,train
10071138,2024-06-14 20:00:00,train
10071169,2024-06-14 20:00:00,train
10071177,2024-06-14 20:00:00,train
1318946,2024-06-14 21:40:00,train
1296497,2024-06-14 22:00:00,train
1296496,2024-06-15 00:10:00,train
10071154,2024-06-15 01:15:00,train
1320243,2024-06-15 02:00:00,train
10071155,2024-06-15 03:30:00,train
1319698,2024-06-15 11:00:00,train
10071246,2024-06-15 11:00:00,train
1320009,2024-06-15 13:00:00,train
1320137,2024-06-15 13:55:00,train
1318821,2024-06-15 14:00:00,train
10071122,2024-06-15 14:00:00,train
1320242,2024-06-15 16:15:00,train
10071123,2024-06-15 17:00:00,train
10071165,2024-06-15 17:45:00,train
1318671,2024-06-15 18:00:00,train
1320042,2024-06-15 18:00:00,train
1320094,2024-06-15 18:00:00,train
1320381,2024-06-15 19:10:00,train
1320108,2024-06-15 20:00:00,train
1320109,2024-06-15 20:00:00,train
10071142,2024-06-15 20:00:00,train
10071144,2024-06-15 20:00:00,train
10071245,2024-06-15 21:00:00,train
1320244,2024-06-15 22:10:00,train
10071152,2024-06-15 23:00:00,train
1321217,2024-06-16 02:30:00,train
1321115,2024-06-16 11:00:00,train
1321149,2024-06-16 13:00:00,train
1321114,2024-06-16 14:15:00,train
10071124,2024-06-16 15:00:00,train
1321216,2024-06-16 16:15:00,train
1321251,2024-06-16 17:00:00,train
1321809,2024-06-16 17:00:00,train
1321871,2024-06-16 19:00:00,train
10071158,2024-06-16 19:00:00,train
1321161,2024-06-16 20:00:00,train
1321195,2024-06-16 20:00:00,train
1321563,2024-06-16 22:30:00,train
10071160,2024-06-17 02:00:00,train
1321776,2024-06-17 14:00:00,train
10071309,2024-06-21 19:00:00,train
10071310,2024-06-21 22:15:00,train
10071312,2024-06-22 16:00:00,train
10071311,2024-06-22 18:45:00,train
10071314,2024-06-23 16:00:00,train
10071313,2024-06-23 19:40:00,train
10071307,2024-06-27 06:45:00,train
10071308,2024-06-27 10:45:00,train
10071456,2024-06-27 12:40:00,train
10071457,2024-06-28 12:20:00,train
10071615,2024-07-06 13:00:00,train
10071616,2024-07-06 13:00:00,train
10071617,2024-07-06 13:00:00,train
10071650,2024-07-06 13:00:00,train
10071651,2024-07-06 13:00:00,train
10071630,2024-07-06 14:00:00,train
10071631,2024-07-06 14:00:00,train
10071640,2024-07-06 14:00:00,train
10071641,2024-07-06 14:00:00,train
10071618,2024-07-06 15:00:00,train
10071619,2024-07-06 15:00:00,train
10071620,2024-07-06 15:00:00,train
10071652,2024-07-06 15:00:00,train
10071653,2024-07-06 15:00:00,train
10071632,2024-07-06 16:00:00,train
10071633,2024-07-06 16:00:00,train
10071642,2024-07-06 16:00:00,train
10071643,2024-07-06 16:00:00,train
10071621,2024-07-06 17:00:00,train
10071622,2024-07-06 17:00:00,train
10071623,2024-07-06 17:00:00,train
10071654,2024-07-06 17:00:00,train
10071655,2024-07-06 17:00:00,train
10071634,2024-07-06 18:00:00,train
10071635,2024-07-06 18:00:00,train
10071644,2024-07-06 18:00:00,train
10071645,2024-07-06 18:00:00,train
10071660,2024-07-06 19:00:00,train
10071661,2024-07-06 19:00:00,train
10071686,2024-07-06 19:00:00,train
10071687,2024-07-06 19:00:00,train
10071670,2024-07-06 20:00:00,train
10071671,2024-07-06 20:00:00,train
10071680,2024-07-06 20:00:00,train
10071681,2024-07-06 20:00:00,train
10071662,2024-07-06 21:00:00,train
10071664,2024-07-06 21:00:00,train
10071688,2024-07-06 21:00:00,train
10071689,2024-07-06 21:00:00,train
10071672,2024-07-06 22:00:00,train
10071673,2024-07-06 22:00:00,train
10071682,2024-07-06 22:00:00,train
10071683,2024-07-06 22:00:00,train
10071624,2024-07-07 13:00:00,train
10071625,2024-07-07 13:00:00,train
10071626,2024-07-07 13:00:00,train
10071656,2024-07-07 13:00:00,train
10071657,2024-07-07 13:00:00,train
10071636,2024-07-07 14:00:00,train
10071637,2024-07-07 14:00:00,train
10071646,2024-07-07 14:00:00,train
10071647,2024-07-07 14:00:00,train
10071627,2024-07-07 15:00:00,train
10071628,2024-07-07 15:00:00,train
10071629,2024-07-07 15:00:00,train
10071658,2024-07-07 15:00:00,train
10071659,2024-07-07 15:00:00,train
10071638,2024-07-07 16:00:00,train
10071639,2024-07-07 16:00:00,train
10071648,2024-07-07 16:00:00,train
10071649,2024-07-07 16:00:00,train
10071665,2024-07-07 17:00:00,train
10071666,2024-07-07 17:00:00,train
10071690,2024-07-07 17:00:00,train
10071691,2024-07-07 17:00:00,train
10071674,2024-07-07 18:00:00,train
10071675,2024-07-07 18:00:00,train
10071684,2024-07-07 18:00:00,train
10071685,2024-07-07 18:00:00,train
10071667,2024-07-07 19:00:00,train
10071676,2024-07-07 19:00:00,train
10071677,2024-07-07 19:00:00,train
10071804,2024-07-07 19:00:00,train
10071668,2024-07-07 20:00:00,train
10071669,2024-07-07 20:00:00,train
10071678,2024-07-07 20:00:00,train
10071679,2024-07-07 20:00:00,train
10071855,2024-07-08 18:00:00,train
10071856,2024-07-08 18:00:00,train
10071857,2024-07-08 18:00:00,train
10071858,2024-07-08 18:00:00,train
10071859,2024-07-08 21:00:00,train
10071860,2024-07-08 21:00:00,train
10071862,2024-07-08 21:00:00,train
10071861,2024-07-08 22:00:00,train
10071805,2024-07-09 18:00:00,train
10071806,2024-07-09 18:00:00,train
10071807,2024-07-09 18:00:00,train
10071808,2024-07-09 18:00:00,train
10071814,2024-07-09 21:00:00,train
10071815,2024-07-09 21:00:00,train
10071816,2024-07-09 21:00:00,train
10071813,2024-07-09 21:55:00,train
10071817,2024-07-10 18:00:00,train
10071818,2024-07-10 18:00:00,train
10071867,2024-07-10 18:00:00,train
10071868,2024-07-10 18:00:00,train
10071809,2024-07-10 21:00:00,train
10071810,2024-07-10 21:00:00,train
10071854,2024-07-10 22:00:00,train
10071819,2024-07-13 18:00:00,train
10071820,2024-07-13 18:00:00,train
10071863,2024-07-13 21:00:00,train
10071864,2024-07-13 21:00:00,train
10071865,2024-07-14 18:00:00,train
10071822,2024-07-14 21:00:00,train
10071823,2024-07-14 21:00:00,train
10071869,2024-07-14 21:00:00,train
10071870,2024-07-14 21:00:00,train
10071811,2024-07-14 22:00:00,train
10071871,2024-07-14 22:00:00,train
10071872,2024-07-14 23:00:00,train
10071821,2024-07-14 23:30:00,train
10071866,2024-07-15 00:00:00,train
10071812,2024-07-15 01:00:00,train
1333704,2024-07-17 14:30:00,train
1333705,2024-07-17 14:30:00,train
