match_id,game_id,datetime,fold,role
1516050,119157,2024-08-16 21:20:00,2,validation
1516050,119160,2024-08-16 21:20:00,2,validation
1517270,119155,2024-08-16 21:30:00,2,validation
1517270,119156,2024-08-16 21:30:00,2,validation
1517270,119159,2024-08-16 21:30:00,2,validation
1519321,119161,2024-08-17 12:00:00,2,validation
1519321,119162,2024-08-17 12:00:00,2,validation
1518893,119163,2024-08-17 15:00:00,2,validation
1520829,119164,2024-08-17 16:45:00,2,validation
1520829,119165,2024-08-17 16:45:00,2,validation
1520107,119166,2024-08-17 18:00:00,2,validation
1520107,119172,2024-08-17 18:00:00,2,validation
1521111,119167,2024-08-17 18:30:00,2,validation
1521111,119175,2024-08-17 18:30:00,2,validation
1521111,119178,2024-08-17 18:30:00,2,validation
1521915,119169,2024-08-17 19:00:00,2,validation
1521916,119173,2024-08-17 19:00:00,2,validation
1521918,119170,2024-08-17 19:00:00,2,validation
1521919,119174,2024-08-17 19:00:00,2,validation
1521920,119168,2024-08-17 19:00:00,2,validation
1521063,119177,2024-08-17 20:00:00,2,validation
1521063,119181,2024-08-17 20:00:00,2,validation
1522894,119176,2024-08-17 20:15:00,2,validation
1522894,119179,2024-08-17 20:15:00,2,validation
1521110,119180,2024-08-17 21:30:00,2,validation
1521110,119182,2024-08-17 21:30:00,2,validation
1521110,119183,2024-08-17 21:30:00,2,validation
1521108,119184,2024-08-18 15:30:00,2,validation
1521108,119185,2024-08-18 15:30:00,2,validation
1523325,119186,2024-08-18 18:00:00,2,validation
1523325,119188,2024-08-18 18:00:00,2,validation
1523325,119192,2024-08-18 18:00:00,2,validation
1521106,119187,2024-08-18 18:30:00,2,validation
1521106,119189,2024-08-18 18:30:00,2,validation
1521106,119190,2024-08-18 18:30:00,2,validation
1521107,119191,2024-08-18 21:30:00,2,validation
1521107,119193,2024-08-18 21:30:00,2,validation
1521107,119194,2024-08-18 21:30:00,2,validation
1521948,119195,2024-08-19 12:00:00,2,validation
1521948,119196,2024-08-19 12:00:00,2,validation
1521948,119197,2024-08-19 12:00:00,2,validation
1526383,119198,2024-08-19 13:30:00,2,validation
1526583,119205,2024-08-19 19:00:00,2,validation
1526584,119204,2024-08-19 19:00:00,2,validation
1526585,119201,2024-08-19 19:00:00,2,validation
1526587,119202,2024-08-19 19:00:00,2,validation
1526588,119199,2024-08-19 19:00:00,2,validation
1526825,119203,2024-08-19 19:30:00,2,validation
1526825,119207,2024-08-19 19:30:00,2,validation
1526825,119209,2024-08-19 19:30:00,2,validation
1529663,119206,2024-08-19 20:15:00,2,validation
1529825,119208,2024-08-19 21:20:00,2,validation
1529825,119210,2024-08-19 21:20:00,2,validation
1521946,119211,2024-08-20 12:00:00,2,validation
1521946,119212,2024-08-20 12:00:00,2,validation
1526381,119213,2024-08-20 13:30:00,2,validation
1526381,119215,2024-08-20 13:30:00,2,validation
1526380,119216,2024-08-20 16:30:00,2,validation
1526380,119218,2024-08-20 16:30:00,2,validation
1526380,119219,2024-08-20 16:30:00,2,validation
1526379,119220,2024-08-20 19:55:00,2,validation
1526379,119221,2024-08-20 19:55:00,2,validation
1524768,119223,2024-08-21 09:30:00,2,validation
1524768,119224,2024-08-21 09:30:00,2,validation
1524769,119222,2024-08-21 09:30:00,2,validation
1524769,119225,2024-08-21 09:30:00,2,validation
1524769,119229,2024-08-21 09:30:00,2,validation
1517990,119226,2024-08-21 12:00:00,2,validation
1517997,119228,2024-08-21 12:00:00,2,validation
1518219,119227,2024-08-21 12:00:00,2,validation
1521944,119234,2024-08-21 12:00:00,2,validation
1521944,119235,2024-08-21 12:00:00,2,validation
1521944,119236,2024-08-21 12:00:00,2,validation
1517995,119232,2024-08-21 13:00:00,2,validation
1517988,119233,2024-08-21 13:15:00,2,validation
1517989,119231,2024-08-21 13:15:00,2,validation
1517996,119230,2024-08-21 13:15:00,2,validation
1517986,119239,2024-08-21 14:15:00,2,validation
1517987,119237,2024-08-21 14:15:00,2,validation
1517985,119240,2024-08-21 15:00:00,2,validation
1521943,119242,2024-08-21 15:00:00,2,validation
1521943,119243,2024-08-21 15:00:00,2,validation
1533810,119245,2024-08-21 16:30:00,2,validation
1518112,119244,2024-08-21 17:30:00,2,validation
1518112,119246,2024-08-21 17:30:00,2,validation
1533809,119248,2024-08-21 19:30:00,2,validation
1533809,119250,2024-08-21 19:30:00,2,validation
1533809,119251,2024-08-21 19:30:00,2,validation
1518110,119247,2024-08-21 19:40:00,2,validation
1518110,119249,2024-08-21 19:40:00,2,validation
1518109,119252,2024-08-21 22:00:00,2,validation
1518109,119253,2024-08-21 22:00:00,2,validation
1518109,119254,2024-08-21 22:00:00,2,validation
1536159,119255,2024-08-22 09:30:00,2,validation
1521942,119257,2024-08-22 12:00:00,2,validation
1521942,119263,2024-08-22 12:00:00,2,validation
1521942,119264,2024-08-22 12:00:00,2,validation
1536793,119258,2024-08-22 12:00:00,2,validation
1536794,119259,2024-08-22 12:00:00,2,validation
1536802,119256,2024-08-22 12:00:00,2,validation
1536791,119261,2024-08-22 13:00:00,2,validation
1536792,119260,2024-08-22 13:00:00,2,validation
1536800,119262,2024-08-22 13:05:00,2,validation
1538310,119265,2024-08-22 13:30:00,2,validation
1538310,119268,2024-08-22 13:30:00,2,validation
1538310,119273,2024-08-22 13:30:00,2,validation
1536789,119270,2024-08-22 14:00:00,2,validation
1536789,119274,2024-08-22 14:00:00,2,validation
1536790,119266,2024-08-22 14:00:00,2,validation
1536790,119272,2024-08-22 14:00:00,2,validation
1536798,119267,2024-08-22 14:00:00,2,validation
1536798,119271,2024-08-22 14:00:00,2,validation
1521941,119269,2024-08-22 15:00:00,2,validation
1521941,119275,2024-08-22 15:00:00,2,validation
1521941,119277,2024-08-22 15:00:00,2,validation
1518105,119276,2024-08-22 16:30:00,2,validation
1518105,119278,2024-08-22 16:30:00,2,validation
1536788,119280,2024-08-22 18:00:00,2,validation
1536788,119284,2024-08-22 18:00:00,2,validation
1536788,119287,2024-08-22 18:00:00,2,validation
1518107,119281,2024-08-22 18:50:00,2,validation
1518107,119285,2024-08-22 18:50:00,2,validation
1536916,119283,2024-08-22 19:00:00,2,validation
1536916,119286,2024-08-22 19:00:00,2,validation
1536916,119289,2024-08-22 19:00:00,2,validation
1518108,119288,2024-08-22 21:05:00,2,validation
1518108,119290,2024-08-22 21:05:00,2,validation
1539344,119291,2024-08-23 12:00:00,2,validation
1539241,119294,2024-08-23 15:00:00,2,validation
1539241,119297,2024-08-23 15:00:00,2,validation
1539241,119302,2024-08-23 15:00:00,2,validation
1539243,119293,2024-08-23 15:00:00,2,validation
1539243,119299,2024-08-23 15:00:00,2,validation
1539243,119304,2024-08-23 15:00:00,2,validation
1539341,119292,2024-08-23 15:00:00,2,validation
1539341,119298,2024-08-23 15:00:00,2,validation
1539341,119303,2024-08-23 15:00:00,2,validation
1539342,119296,2024-08-23 15:00:00,2,validation
1539342,119301,2024-08-23 15:00:00,2,validation
1539342,119305,2024-08-23 15:00:00,2,validation
1539343,119295,2024-08-23 15:00:00,2,validation
1539343,119300,2024-08-23 15:00:00,2,validation
1518111,119306,2024-08-23 18:00:00,2,validation
1518111,119307,2024-08-23 18:00:00,2,validation
1541093,119309,2024-08-23 19:15:00,2,validation
1541093,119310,2024-08-23 19:15:00,2,validation
1541095,119308,2024-08-23 19:15:00,2,validation
1541095,119311,2024-08-23 19:15:00,2,validation
1518106,119312,2024-08-23 22:10:00,2,validation
1518106,119313,2024-08-23 22:10:00,2,validation
1518106,119314,2024-08-23 22:10:00,2,validation
1537195,119315,2024-08-24 00:45:00,2,validation
1537195,119316,2024-08-24 00:45:00,2,validation
1537195,119317,2024-08-24 00:45:00,2,validation
1530248,119318,2024-08-24 11:30:00,2,validation
1530248,119319,2024-08-24 11:30:00,2,validation
1530248,119320,2024-08-24 11:30:00,2,validation
1539469,119321,2024-08-24 16:30:00,2,validation
1539469,119322,2024-08-24 16:30:00,2,validation
1539469,119323,2024-08-24 16:30:00,2,validation
1541209,119324,2024-08-24 19:30:00,2,validation
1541209,119325,2024-08-24 19:30:00,2,validation
1541209,119326,2024-08-24 19:30:00,2,validation
1541670,119327,2024-08-24 23:00:00,2,validation
1541670,119328,2024-08-24 23:00:00,2,validation
1541670,119329,2024-08-24 23:00:00,2,validation
1543378,119330,2024-08-25 12:00:00,2,validation
1543378,119331,2024-08-25 12:00:00,2,validation
1541110,119332,2024-08-25 12:30:00,2,validation
1541110,119333,2024-08-25 12:30:00,2,validation
1543379,119334,2024-08-25 14:45:00,2,validation
1543379,119336,2024-08-25 14:45:00,2,validation
1541109,119335,2024-08-25 15:30:00,2,validation
1541109,119337,2024-08-25 15:30:00,2,validation
1530246,119338,2024-08-25 17:45:00,2,validation
1530246,119339,2024-08-25 17:45:00,2,validation
1530246,119341,2024-08-25 17:45:00,2,validation
1541108,119340,2024-08-25 18:30:00,2,validation
1541108,119342,2024-08-25 18:30:00,2,validation
1541108,119344,2024-08-25 18:30:00,2,validation
1543721,119343,2024-08-25 19:00:00,2,validation
1544067,119345,2024-08-25 21:10:00,2,validation
1544067,119347,2024-08-25 21:10:00,2,validation
1541107,119349,2024-08-25 21:30:00,2,validation
1530245,119346,2024-08-25 21:40:00,2,validation
1530245,119348,2024-08-25 21:40:00,2,validation
1541106,119351,2024-08-26 12:30:00,2,validation
1546169,119350,2024-08-26 14:20:00,2,validation
1546169,119352,2024-08-26 14:20:00,2,validation
1546169,119354,2024-08-26 14:20:00,2,validation
1544756,119353,2024-08-26 15:30:00,2,validation
1544756,119358,2024-08-26 15:30:00,2,validation
1544756,119363,2024-08-26 15:30:00,2,validation
1541239,119359,2024-08-26 16:30:00,2,validation
1541239,119367,2024-08-26 16:30:00,2,validation
1541240,119357,2024-08-26 16:30:00,2,validation
1541240,119364,2024-08-26 16:30:00,2,validation
1541241,119360,2024-08-26 16:30:00,2,validation
1541241,119366,2024-08-26 16:30:00,2,validation
1541241,119373,2024-08-26 16:30:00,2,validation
1541242,119356,2024-08-26 16:30:00,2,validation
1541242,119365,2024-08-26 16:30:00,2,validation
1541242,119369,2024-08-26 16:30:00,2,validation
1546016,119355,2024-08-26 16:30:00,2,validation
1546016,119368,2024-08-26 16:30:00,2,validation
1546016,119372,2024-08-26 16:30:00,2,validation
1518734,119361,2024-08-26 17:00:00,2,validation
1518735,119362,2024-08-26 17:00:00,2,validation
1545744,119371,2024-08-26 17:30:00,2,validation
1545744,119376,2024-08-26 17:30:00,2,validation
1545744,119382,2024-08-26 17:30:00,2,validation
1544755,119370,2024-08-26 18:30:00,2,validation
1544755,119378,2024-08-26 18:30:00,2,validation
1541104,119377,2024-08-26 18:50:00,2,validation
1541104,119379,2024-08-26 18:50:00,2,validation
1518730,119375,2024-08-26 19:20:00,2,validation
1518731,119374,2024-08-26 19:20:00,2,validation
1546015,119384,2024-08-26 19:45:00,2,validation
1518729,119401,2024-08-26 20:10:00,2,validation
1548739,119383,2024-08-26 20:30:00,2,validation
1548739,119390,2024-08-26 20:30:00,2,validation
1548740,119380,2024-08-26 20:30:00,2,validation
1548889,119385,2024-08-26 20:45:00,2,validation
1548890,119381,2024-08-26 20:45:00,2,validation
1518629,119387,2024-08-26 21:15:00,2,validation
1518630,119386,2024-08-26 21:15:00,2,validation
1541103,119389,2024-08-26 21:30:00,2,validation
1544742,119388,2024-08-26 21:30:00,2,validation
1546170,119392,2024-08-26 23:00:00,2,validation
1546170,119394,2024-08-26 23:00:00,2,validation
1507744,119391,2024-08-26 23:15:00,2,validation
1518624,119395,2024-08-27 00:15:00,2,validation
1549149,119393,2024-08-27 00:15:00,2,validation
1549149,119399,2024-08-27 00:15:00,2,validation
1549152,119397,2024-08-27 00:15:00,2,validation
1549152,119400,2024-08-27 00:15:00,2,validation
1549153,119396,2024-08-27 00:15:00,2,validation
1549153,119398,2024-08-27 00:15:00,2,validation
1543129,119403,2024-08-27 09:00:00,2,validation
1543130,119402,2024-08-27 09:00:00,2,validation
1543127,119404,2024-08-27 10:00:00,2,validation
1543128,119405,2024-08-27 10:00:00,2,validation
1545742,119406,2024-08-27 11:30:00,2,validation
1545742,119411,2024-08-27 11:30:00,2,validation
1545742,119414,2024-08-27 11:30:00,2,validation
1544754,119408,2024-08-27 12:30:00,2,validation
1544754,119412,2024-08-27 12:30:00,2,validation
1544754,119420,2024-08-27 12:30:00,2,validation
1545571,119407,2024-08-27 12:30:00,2,validation
1550282,119424,2024-08-27 13:00:00,2,validation
1550282,119425,2024-08-27 13:00:00,2,validation
1550282,119429,2024-08-27 13:00:00,2,validation
1550399,119415,2024-08-27 13:00:00,2,validation
1550399,119416,2024-08-27 13:00:00,2,validation
1550453,119417,2024-08-27 13:00:00,2,validation
1550453,119418,2024-08-27 13:00:00,2,validation
1550454,119421,2024-08-27 13:00:00,2,validation
1550454,119422,2024-08-27 13:00:00,2,validation
1550454,119423,2024-08-27 13:00:00,2,validation
1546013,119419,2024-08-27 14:00:00,2,validation
1546013,119426,2024-08-27 14:00:00,2,validation
1546013,119433,2024-08-27 14:00:00,2,validation
1549394,119413,2024-08-27 14:20:00,2,validation
1549394,119427,2024-08-27 14:20:00,2,validation
1545741,119428,2024-08-27 14:30:00,2,validation
1545741,119434,2024-08-27 14:30:00,2,validation
1544753,119431,2024-08-27 15:30:00,2,validation
1544753,119432,2024-08-27 15:30:00,2,validation
1546360,119430,2024-08-27 15:30:00,2,validation
1546360,119435,2024-08-27 15:30:00,2,validation
1549254,119437,2024-08-27 16:30:00,2,validation
1549376,119436,2024-08-27 16:30:00,2,validation
1549861,119438,2024-08-27 17:00:00,2,validation
1545740,119440,2024-08-27 18:20:00,2,validation
1544751,119441,2024-08-27 18:30:00,2,validation
1544751,119442,2024-08-27 18:30:00,2,validation
1546171,119439,2024-08-27 18:30:00,2,validation
1549859,119445,2024-08-27 20:10:00,2,validation
1549859,119451,2024-08-27 20:10:00,2,validation
1545739,119443,2024-08-27 20:30:00,2,validation
1545739,119454,2024-08-27 20:30:00,2,validation
1545739,119455,2024-08-27 20:30:00,2,validation
1549377,119444,2024-08-27 20:30:00,2,validation
1549377,119450,2024-08-27 20:30:00,2,validation
1551135,119447,2024-08-27 20:30:00,2,validation
1551135,119449,2024-08-27 20:30:00,2,validation
1549952,119446,2024-08-27 21:00:00,2,validation
1549952,119452,2024-08-27 21:00:00,2,validation
1549041,119448,2024-08-27 21:30:00,2,validation
1549041,119453,2024-08-27 21:30:00,2,validation
1549856,119456,2024-08-27 23:10:00,2,validation
1549856,119460,2024-08-27 23:10:00,2,validation
1549857,119457,2024-08-27 23:10:00,2,validation
1549857,119459,2024-08-27 23:10:00,2,validation
1549857,119461,2024-08-27 23:10:00,2,validation
1549949,119458,2024-08-28 00:00:00,2,validation
1549949,119465,2024-08-28 00:00:00,2,validation
1549950,119462,2024-08-28 00:00:00,2,validation
1549950,119463,2024-08-28 00:00:00,2,validation
1549950,119464,2024-08-28 00:00:00,2,validation
1549947,119466,2024-08-28 03:00:00,2,validation
1549947,119467,2024-08-28 03:00:00,2,validation
1549947,119468,2024-08-28 03:00:00,2,validation
1549948,119469,2024-08-28 03:00:00,2,validation
1549948,119470,2024-08-28 03:00:00,2,validation
1548807,119474,2024-08-28 09:00:00,2,validation
1550767,119472,2024-08-28 09:00:00,2,validation
1550823,119473,2024-08-28 09:00:00,2,validation
1550823,119475,2024-08-28 09:00:00,2,validation
1550823,119478,2024-08-28 09:00:00,2,validation
1550824,119471,2024-08-28 09:00:00,2,validation
1550824,119476,2024-08-28 09:00:00,2,validation
1548804,119477,2024-08-28 10:00:00,2,validation
1548805,119480,2024-08-28 10:00:00,2,validation
1548806,119479,2024-08-28 10:00:00,2,validation
1546014,119481,2024-08-28 11:00:00,2,validation
1546014,119484,2024-08-28 11:00:00,2,validation
1548801,119483,2024-08-28 11:00:00,2,validation
1548802,119482,2024-08-28 11:00:00,2,validation
1551736,119486,2024-08-28 11:30:00,2,validation
1551736,119487,2024-08-28 11:30:00,2,validation
1550514,119489,2024-08-28 12:00:00,2,validation
1550561,119488,2024-08-28 12:00:00,2,validation
1551375,119485,2024-08-28 12:00:00,2,validation
1551375,119490,2024-08-28 12:00:00,2,validation
1553518,119496,2024-08-28 12:00:00,2,validation
1553514,119491,2024-08-28 13:00:00,2,validation
1553515,119493,2024-08-28 13:00:00,2,validation
1553515,119497,2024-08-28 13:00:00,2,validation
1553515,119507,2024-08-28 13:00:00,2,validation
1553516,119492,2024-08-28 13:00:00,2,validation
1553516,119503,2024-08-28 13:00:00,2,validation
1553555,119495,2024-08-28 13:00:00,2,validation
1553555,119501,2024-08-28 13:00:00,2,validation
1553744,119494,2024-08-28 13:00:00,2,validation
1553744,119502,2024-08-28 13:00:00,2,validation
1541154,119508,2024-08-28 14:00:00,2,validation
1546012,119500,2024-08-28 14:00:00,2,validation
1546012,119512,2024-08-28 14:00:00,2,validation
1551307,119498,2024-08-28 14:00:00,2,validation
1551307,119505,2024-08-28 14:00:00,2,validation
1553513,119504,2024-08-28 14:00:00,2,validation
1553513,119511,2024-08-28 14:00:00,2,validation
1553963,119499,2024-08-28 14:00:00,2,validation
1553963,119510,2024-08-28 14:00:00,2,validation
1553963,119518,2024-08-28 14:00:00,2,validation
1551735,119506,2024-08-28 14:30:00,2,validation
1551735,119513,2024-08-28 14:30:00,2,validation
1541152,119520,2024-08-28 15:00:00,2,validation
1551376,119509,2024-08-28 15:00:00,2,validation
1551376,119519,2024-08-28 15:00:00,2,validation
1551741,119521,2024-08-28 16:30:00,2,validation
1551741,119525,2024-08-28 16:30:00,2,validation
1546011,119523,2024-08-28 17:00:00,2,validation
1546011,119527,2024-08-28 17:00:00,2,validation
1546011,119530,2024-08-28 17:00:00,2,validation
1551459,119522,2024-08-28 17:00:00,2,validation
1551459,119526,2024-08-28 17:00:00,2,validation
1551734,119524,2024-08-28 17:30:00,2,validation
1551734,119528,2024-08-28 17:30:00,2,validation
1551734,119531,2024-08-28 17:30:00,2,validation
1544752,119529,2024-08-28 18:30:00,2,validation
1551377,119532,2024-08-28 19:50:00,2,validation
1551377,119534,2024-08-28 19:50:00,2,validation
1551377,119535,2024-08-28 19:50:00,2,validation
1555295,119533,2024-08-28 20:00:00,2,validation
1551378,119536,2024-08-28 23:55:00,2,validation
1551378,119538,2024-08-28 23:55:00,2,validation
1552645,119539,2024-08-29 00:10:00,2,validation
1552646,119540,2024-08-29 00:10:00,2,validation
1552646,119541,2024-08-29 00:10:00,2,validation
1552647,119542,2024-08-29 00:10:00,2,validation
1556042,119537,2024-08-29 00:10:00,2,validation
1556042,119543,2024-08-29 00:10:00,2,validation
1556042,119544,2024-08-29 00:10:00,2,validation
1554401,119546,2024-08-29 09:00:00,2,validation
1554401,119549,2024-08-29 09:00:00,2,validation
1554438,119545,2024-08-29 09:00:00,2,validation
1554438,119548,2024-08-29 09:00:00,2,validation
1554621,119547,2024-08-29 09:00:00,2,validation
1554621,119550,2024-08-29 09:00:00,2,validation
1554620,119551,2024-08-29 10:00:00,2,validation
1554620,119553,2024-08-29 10:00:00,2,validation
1554620,119557,2024-08-29 10:00:00,2,validation
1554837,119552,2024-08-29 10:00:00,2,validation
1554837,119555,2024-08-29 10:00:00,2,validation
1554625,119554,2024-08-29 11:00:00,2,validation
1539315,119559,2024-08-29 12:00:00,2,validation
1539315,119560,2024-08-29 12:00:00,2,validation
1554182,119558,2024-08-29 12:00:00,2,validation
1554866,119556,2024-08-29 12:00:00,2,validation
1554866,119561,2024-08-29 12:00:00,2,validation
